Time,Open,High,Low,Last,Change,%Change,Volume
2025-08-27,5.43248,5.45883,5.4133,5.4179,-0.0126,-0.23%,5801
2025-08-26,5.4123,5.45156,5.4007,5.4305,0.018,+0.33%,5376
2025-08-25,5.42281,5.4501,5.40159,5.4125,-0.0103,-0.19%,5043
2025-08-22,5.4725,5.479,5.4083,5.4228,-0.0498,-0.91%,6845
2025-08-21,5.4833,5.49788,5.46657,5.4726,-0.0113,-0.21%,5958
2025-08-20,5.5058,5.5127,5.46255,5.4839,-0.0218,-0.40%,5697
2025-08-19,5.4371,5.5081,5.4324,5.5057,0.0684,+1.26%,6363
2025-08-18,5.39921,5.4421,5.3979,5.4373,0.0363,+0.67%,5625
2025-08-15,5.4161,5.41901,5.3847,5.401,-0.015,-0.28%,5422
2025-08-14,5.3989,5.43355,5.3896,5.416,0.0169,+0.31%,5841
2025-08-13,5.3902,5.41742,5.3803,5.3991,0.0088,+0.16%,5942
2025-08-12,5.4423,5.4481,5.3857,5.3903,-0.0521,-0.96%,6111
2025-08-11,5.43661,5.45974,5.42808,5.4424,0.0081,+0.15%,5624
2025-08-08,5.4244,5.44413,5.41204,5.4343,0.0098,+0.18%,5968
2025-08-07,5.4638,5.47748,5.4172,5.4245,-0.0392,-0.72%,6290
2025-08-06,5.5084,5.5113,5.45741,5.4637,-0.0446,-0.81%,6139
2025-08-05,5.4977,5.5354,5.49226,5.5083,0.0104,+0.19%,5948
2025-08-04,5.53816,5.6131,5.49569,5.4979,-0.0448,-0.81%,5706
2025-08-01,5.601,5.6287,5.52465,5.5427,-0.0584,-1.04%,6834
2025-07-31,5.572,5.62642,5.5221,5.6011,0.03003,+0.54%,6609
2025-07-30,5.5739,5.6322,5.545,5.57107,-0.00303,-0.05%,6793
2025-07-29,5.589,5.6096,5.5591,5.5741,-0.015,-0.27%,6004
2025-07-28,5.56565,5.60773,5.55663,5.5891,0.0242,+0.43%,5816
2025-07-25,5.52,5.5735,5.51791,5.5649,0.0447,+0.81%,6636
2025-07-24,5.51942,5.54054,5.5113,5.5202,-0.0013,-0.02%,6277
2025-07-23,5.5667,5.578,5.51476,5.5215,-0.045,-0.81%,6573
2025-07-22,5.56685,5.59042,5.5503,5.5665,-0.0006,-0.01%,6188
2025-07-21,5.57989,5.6114,5.55019,5.5671,-0.0117,-0.21%,6008
2025-07-18,5.5466,5.59901,5.52329,5.5788,0.0306,+0.55%,6476
2025-07-17,5.5683,5.61165,5.53455,5.5482,-0.0199,-0.36%,6357
2025-07-16,5.5573,5.595,5.54026,5.5681,0.0093,+0.17%,6797
2025-07-15,5.5887,5.6033,5.5346,5.5588,-0.0296,-0.53%,6702
2025-07-14,5.56387,5.5955,5.5439,5.5884,0.0299,+0.54%,5834
2025-07-11,5.5316,5.59331,5.527,5.5585,0.0268,+0.48%,6084
2025-07-10,5.5784,5.6285,5.5245,5.5317,-0.0463,-0.83%,6963
2025-07-09,5.4481,5.6052,5.44392,5.578,0.1295,+2.38%,6385
2025-07-08,5.4887,5.49305,5.43519,5.4485,-0.0398,-0.73%,5910
2025-07-07,5.42152,5.48893,5.4148,5.4883,0.0663,+1.22%,5834
2025-07-04,5.4099,5.42657,5.40179,5.422,0.0123,+0.23%,4999
2025-07-03,5.4251,5.44797,5.38349,5.4097,-0.0153,-0.28%,6142
2025-07-02,5.4582,5.496,5.41645,5.425,-0.0331,-0.61%,6219
2025-07-01,5.4328,5.472,5.4182,5.4581,0.0251,+0.46%,6193
2025-06-30,5.47827,5.51057,5.4248,5.433,-0.0533,-0.97%,6587
2025-06-27,5.4887,5.50461,5.4592,5.4863,-0.0027,-0.05%,6650
2025-06-26,5.5642,5.5651,5.4883,5.489,-0.0751,-1.35%,6136
2025-06-25,5.5111,5.575,5.5065,5.5641,0.0528,+0.96%,6359
2025-06-24,5.4962,5.52564,5.47555,5.5113,0.0147,+0.27%,6170
2025-06-23,5.5124,5.5653,5.49395,5.4966,-0.0171,-0.31%,6106
2025-06-20,5.48981,5.5283,5.468,5.5137,0.0225,+0.41%,6052
2025-06-19,5.4934,5.5043,5.48358,5.4912,-0.0025,-0.05%,1787
2025-06-18,5.50009,5.5161,5.47476,5.4937,-0.0057,-0.10%,6529
2025-06-17,5.4921,5.5066,5.4659,5.4994,0.0072,+0.13%,6723
2025-06-16,5.54182,5.5868,5.48412,5.4922,-0.0529,-0.95%,6185
2025-06-13,5.53349,5.594,5.52994,5.5451,0.0083,+0.15%,7408
2025-06-12,5.5371,5.5592,5.51633,5.5368,0,0.00%,6426
2025-06-11,5.5745,5.5808,5.52104,5.5368,-0.0375,-0.67%,6629
2025-06-10,5.559,5.57848,5.53756,5.5743,0.0154,+0.28%,6561
2025-06-09,5.56492,5.61405,5.55102,5.5589,-0.0015,-0.03%,6049
2025-06-06,5.5899,5.6195,5.5581,5.5604,-0.0279,-0.50%,6705
2025-06-05,5.636,5.64502,5.57715,5.5883,-0.0479,-0.85%,6722
2025-06-04,5.6367,5.6598,5.60773,5.6362,-0.0022,-0.04%,6525
2025-06-03,5.67073,5.7129,5.62451,5.6384,-0.0354,-0.62%,6709
2025-06-02,5.7296,5.7897,5.66607,5.6738,-0.0507,-0.89%,6311
2025-05-30,5.6674,5.74134,5.6481,5.7245,0.057,+1.01%,7430
2025-05-29,5.6891,5.70361,5.64242,5.6675,-0.0212,-0.37%,7097
2025-05-28,5.6433,5.7203,5.6354,5.6887,0.0453,+0.80%,7021
2025-05-27,5.6691,5.6883,5.63536,5.6434,-0.0258,-0.46%,6681
2025-05-26,5.64616,5.67951,5.6355,5.6692,0.022,+0.39%,5738
2025-05-23,5.716,5.7991,5.64326,5.6472,-0.06889,-1.21%,7331
2025-05-22,5.6461,5.71609,5.59535,5.71609,0.07009,+1.24%,8060
2025-05-21,5.6673,5.6988,5.6405,5.646,-0.02384,-0.42%,6986
2025-05-20,5.6512,5.683,5.64,5.66984,0.01854,+0.33%,6807
2025-05-19,5.6633,5.6911,5.63216,5.6513,-0.01025,-0.18%,7405
2025-05-16,5.6829,5.7145,5.65985,5.66155,-0.02125,-0.37%,7019
2025-05-15,5.6388,5.69775,5.61421,5.6828,0.0458,+0.81%,7502
2025-05-14,5.6088,5.63995,5.58256,5.637,0.0285,+0.51%,7269
2025-05-13,5.6754,5.69332,5.59462,5.6085,-0.0665,-1.17%,6727
2025-05-12,5.64888,5.7538,5.6474,5.675,0.02,+0.35%,6796
2025-05-09,5.6614,5.6867,5.6388,5.655,-0.007,-0.12%,6461
2025-05-08,5.7449,5.7648,5.65999,5.662,-0.0828,-1.44%,7673
2025-05-07,5.71135,5.7655,5.6968,5.7448,0.0318,+0.56%,7587
2025-05-06,5.6879,5.73932,5.68464,5.713,0.0254,+0.45%,7302
2025-05-05,5.6586,5.6904,5.6293,5.6876,0.03,+0.53%,5847
2025-05-02,5.67131,5.6733,5.65612,5.6576,-0.0153,-0.27%,6500
2025-05-01,5.6729,5.6729,5.67051,5.6729,-0.001,-0.02%,2247
2025-04-30,5.6213,5.68784,5.6031,5.6739,0.0523,+0.93%,7249
2025-04-29,5.65132,5.6824,5.6191,5.6216,-0.0334,-0.59%,6870
2025-04-28,5.69144,5.73942,5.64488,5.655,-0.0304,-0.53%,6541
2025-04-25,5.6824,5.70825,5.66281,5.6854,0.0025,+0.04%,7019
2025-04-24,5.7083,5.7559,5.66266,5.6829,-0.027,-0.47%,7235
2025-04-23,5.724,5.7486,5.65798,5.7099,-0.0142,-0.25%,8630
2025-04-22,5.8068,5.814,5.7182,5.7241,-0.08482,-1.46%,7324
2025-04-21,5.80892,5.80892,5.80892,5.80892,0.00072,+0.01%,2020
2025-04-18,5.8082,5.8082,5.8082,5.8082,0,0.00%,0
2025-04-17,5.8675,5.89753,5.797,5.8082,-0.06002,-1.02%,6583
2025-04-16,5.886,5.9748,5.85159,5.86822,-0.01748,-0.30%,8077
2025-04-15,5.8536,5.9051,5.83166,5.8857,0.0307,+0.52%,7247
2025-04-14,5.86692,5.92133,5.8287,5.855,-0.01223,-0.21%,7860
2025-04-11,5.885,5.9193,5.8173,5.86723,-0.01757,-0.30%,10380
2025-04-10,5.8239,5.956,5.81571,5.8848,0.0606,+1.04%,8504
2025-04-09,6.0126,6.1199,5.8222,5.8242,-0.1881,-3.13%,9227
2025-04-08,5.91842,6.02,5.8597,6.0123,0.0976,+1.65%,8553
2025-04-07,5.84579,5.9345,5.8068,5.9147,0.072,+1.23%,8929
2025-04-04,5.6302,5.85543,5.6229,5.8427,0.2129,+3.78%,8758
2025-04-03,5.6618,5.7492,5.59247,5.6298,-0.0314,-0.55%,8436
2025-04-02,5.6832,5.71433,5.6487,5.6612,-0.0217,-0.38%,7305
2025-04-01,5.70746,5.74991,5.67217,5.6829,-0.0219,-0.38%,6676
2025-03-31,5.75913,5.78561,5.7002,5.7048,-0.0556,-0.97%,6956
2025-03-28,5.7462,5.78316,5.73415,5.7604,0.0141,+0.25%,6737
2025-03-27,5.7369,5.77215,5.7221,5.7463,0.0093,+0.16%,7159
2025-03-26,5.6991,5.74991,5.6959,5.737,0.0378,+0.66%,7113
2025-03-25,5.7649,5.7976,5.67611,5.6992,-0.0658,-1.14%,6867
2025-03-24,5.72828,5.7724,5.70295,5.765,0.0343,+0.60%,6332
2025-03-21,5.6804,5.7346,5.66575,5.7307,0.0504,+0.89%,6891
2025-03-20,5.6484,5.69249,5.6454,5.6803,0.0318,+0.56%,7143
2025-03-19,5.6714,5.7273,5.63231,5.6485,-0.0228,-0.40%,7028
2025-03-18,5.684,5.7145,5.6568,5.6713,-0.0129,-0.23%,6424
2025-03-17,5.74819,5.8079,5.6662,5.6842,-0.056,-0.98%,6412
2025-03-14,5.8009,5.9048,5.7108,5.7402,-0.0613,-1.06%,8076
2025-03-13,5.8006,5.8377,5.7917,5.8015,0.0011,+0.02%,7127
2025-03-12,5.8109,5.8483,5.7855,5.8004,-0.0103,-0.18%,9274
2025-03-11,5.856,5.9201,5.8035,5.8107,-0.0455,-0.78%,6696
2025-03-10,5.79343,5.8752,5.77187,5.8562,0.0687,+1.19%,7210
2025-03-07,5.76295,5.81325,5.74986,5.7875,0.0226,+0.39%,7752
2025-03-06,5.7393,5.81632,5.73192,5.7649,0.0255,+0.44%,7879
2025-03-05,5.89165,5.8967,5.73784,5.7394,-0.146,-2.48%,5395
2025-03-04,5.8854,5.8854,5.8854,5.8854,0,0.00%,3107
2025-03-03,5.8854,5.8854,5.8854,5.8854,-0.0011,-0.02%,2582
2025-02-28,5.84085,5.91765,5.82094,5.8865,0.0449,+0.77%,7855
2025-02-27,5.8032,5.8454,5.78315,5.8416,0.0379,+0.65%,7993
2025-02-26,5.7398,5.81873,5.7348,5.8037,0.06419,+1.12%,8115
2025-02-25,5.7792,5.8345,5.73215,5.73951,-0.03959,-0.69%,7496
2025-02-24,5.7285,5.78403,5.69636,5.7791,0.0455,+0.79%,7001
2025-02-21,5.70289,5.7368,5.69293,5.7336,0.0292,+0.51%,7402
2025-02-20,5.72155,5.7434,5.6864,5.7044,-0.0189,-0.33%,6989
2025-02-19,5.68864,5.73311,5.6826,5.7233,0.0326,+0.57%,7353
2025-02-18,5.71377,5.72732,5.67444,5.6907,-0.0236,-0.41%,7210
2025-02-17,5.70286,5.7332,5.695,5.7143,0.0099,+0.17%,6069
2025-02-14,5.767,5.7975,5.6934,5.7044,-0.0628,-1.09%,7344
2025-02-13,5.76755,5.80128,5.7573,5.7672,0.0006,+0.01%,7809
2025-02-12,5.7637,5.7867,5.744,5.7666,0.0024,+0.04%,7597
2025-02-11,5.7886,5.8171,5.75664,5.7642,-0.0237,-0.41%,7154
2025-02-10,5.80825,5.8619,5.76425,5.7879,-0.0178,-0.31%,6818
2025-02-07,5.76185,5.81508,5.7357,5.8057,0.0432,+0.75%,7900
2025-02-06,5.8015,5.8268,5.74692,5.7625,-0.0356,-0.61%,7379
2025-02-05,5.75187,5.81954,5.7504,5.7981,0.0435,+0.76%,6989
2025-02-04,5.8084,5.8769,5.75243,5.7546,-0.053,-0.91%,7620
2025-02-03,5.84405,5.9067,5.7958,5.8076,-0.0346,-0.59%,9163
2025-01-31,5.8742,5.915,5.8126,5.8422,-0.0316,-0.54%,8716
2025-01-30,5.85677,5.93454,5.8474,5.8738,0.0161,+0.27%,7812
2025-01-29,5.8572,5.8889,5.84089,5.8577,-0.0012,-0.02%,7722
2025-01-28,5.8927,5.92417,5.85549,5.8589,-0.0348,-0.59%,7734
2025-01-27,5.91591,5.9999,5.87795,5.8937,-0.021,-0.36%,7398
2025-01-24,5.92741,5.97902,5.86709,5.9147,-0.011,-0.19%,7548
2025-01-23,5.94495,5.9769,5.87225,5.9257,-0.0176,-0.30%,7809
2025-01-22,6.02422,6.0588,5.9163,5.9433,-0.0793,-1.32%,7672
2025-01-21,6.0313,6.0665,6.018,6.0226,-0.00826,-0.14%,7635
2025-01-20,6.07359,6.10855,6.0275,6.03086,-0.04014,-0.66%,7225
2025-01-17,6.04763,6.09235,6.02648,6.071,0.0208,+0.34%,7863
2025-01-16,6.0099,6.0708,5.99465,6.0502,0.04,+0.67%,7859
2025-01-15,6.05397,6.11092,6.00244,6.0102,-0.0456,-0.75%,7829
2025-01-14,6.09293,6.1391,6.0413,6.0558,-0.0405,-0.66%,8443
2025-01-13,6.12266,6.20942,6.07478,6.0963,-0.0146,-0.24%,7286
2025-01-10,6.0418,6.13892,6.02975,6.1109,0.0737,+1.22%,7691
2025-01-09,6.10345,6.1605,6.032,6.0372,-0.0682,-1.12%,7497
2025-01-08,6.10378,6.15681,6.07475,6.1054,0.0038,+0.06%,7626
2025-01-07,6.11472,6.1491,6.05279,6.1016,-0.0141,-0.23%,8029
2025-01-06,6.17958,6.255,6.094,6.1157,-0.0642,-1.04%,7667
2025-01-03,6.15616,6.2024,6.1365,6.1799,0.0277,+0.45%,7302
2025-01-02,6.1845,6.2281,6.14465,6.1522,-0.0319,-0.52%,7905
2024-12-31,6.17547,6.2085,6.17355,6.1841,0.0059,+0.10%,1903
2024-12-30,6.19817,6.2555,6.152,6.1782,-0.02241,-0.36%,6947
2024-12-27,6.18545,6.21836,6.16724,6.20061,0.01873,+0.30%,1898
2024-12-26,6.1594,6.1977,6.1466,6.18188,-0.00952,-0.15%,444
2024-12-24,6.19251,6.216,6.18847,6.1914,-0.0027,-0.04%,1786
2024-12-23,6.08097,6.2009,6.07595,6.1941,0.1076,+1.77%,7747
2024-12-20,6.15661,6.1816,6.0435,6.0865,-0.0673,-1.09%,8720
2024-12-19,6.31984,6.35249,6.1062,6.1538,-0.1376,-2.19%,9270
2024-12-18,6.1099,6.31352,6.094,6.2914,0.1861,+3.05%,8479
2024-12-17,6.1497,6.2087,6.0599,6.1053,-0.0441,-0.72%,8685
2024-12-16,6.04748,6.1524,6.02427,6.1494,0.1076,+1.78%,8106
2024-12-13,5.99539,6.0783,5.9824,6.0418,0.0491,+0.82%,8543
2024-12-12,5.95583,6.04843,5.86636,5.9927,0.0376,+0.63%,8375
2024-12-11,6.0453,6.0741,5.9406,5.9551,-0.0902,-1.49%,8480
2024-12-10,6.08172,6.11262,6.01835,6.0453,-0.0334,-0.55%,7735
2024-12-09,6.09094,6.1485,6.0371,6.0787,-0.0112,-0.18%,7467
2024-12-06,6.00948,6.09524,5.98381,6.0899,0.078,+1.30%,8238
2024-12-05,6.04352,6.0636,5.95947,6.0119,-0.0294,-0.49%,7911
2024-12-04,6.04313,6.0756,6.01806,6.0413,-0.0035,-0.06%,8346
2024-12-03,6.0614,6.0954,6.03011,6.0448,-0.0142,-0.23%,8608
2024-12-02,5.97667,6.09204,5.97227,6.059,0.0865,+1.45%,8026
2024-11-29,6.01468,6.11669,5.9579,5.9725,-0.04318,-0.72%,8105
2024-11-28,5.93804,6.0233,5.93517,6.01568,0.07618,+1.28%,6933
2024-11-27,5.81191,5.94182,5.80837,5.9395,0.1297,+2.23%,7690
2024-11-26,5.79722,5.8328,5.77965,5.8098,0.0119,+0.21%,7714
2024-11-25,5.80266,5.85306,5.77566,5.7979,-0.0033,-0.06%,6845
2024-11-22,5.8152,5.83485,5.78828,5.8012,-0.0137,-0.24%,8156
2024-11-21,5.7746,5.8345,5.76886,5.8149,0.0433,+0.75%,7152
2024-11-20,5.76921,5.79294,5.76569,5.7716,-0.00037,-0.01%,2320
2024-11-19,5.747,5.80674,5.74518,5.77197,0.02327,+0.40%,7565
2024-11-18,5.79509,5.83511,5.73411,5.7487,-0.048,-0.83%,6693
2024-11-15,5.78714,5.82952,5.77815,5.7967,0.0066,+0.11%,2237
2024-11-14,5.8065,5.86196,5.7608,5.7901,-0.0163,-0.28%,7781
2024-11-13,5.7493,5.81837,5.72327,5.8064,0.0569,+0.99%,7900
2024-11-12,5.75458,5.79877,5.74645,5.7495,-0.0073,-0.13%,7043
2024-11-11,5.73781,5.81765,5.7357,5.7568,0.019,+0.33%,5884
2024-11-08,5.6927,5.79221,5.6899,5.7378,0.045,+0.79%,7405
2024-11-07,5.6788,5.72132,5.634,5.6928,0.013,+0.23%,7204
2024-11-06,5.75392,5.8618,5.6665,5.6798,-0.0715,-1.24%,3795
2024-11-05,5.7921,5.8054,5.73906,5.7513,-0.0408,-0.70%,6213
2024-11-04,5.7005,5.8697,5.6907,5.7921,-0.0763,-1.30%,5879
2024-11-01,5.788,5.8752,5.76226,5.8684,0.0797,+1.38%,6163
2024-10-31,5.7633,5.7949,5.7534,5.7887,0.0253,+0.44%,6313
2024-10-30,5.7608,5.79257,5.69584,5.7634,0.0027,+0.05%,6031
2024-10-29,5.7087,5.7667,5.6989,5.7607,0.0521,+0.91%,6102
2024-10-28,5.70896,5.7203,5.6862,5.7086,0.001,+0.02%,5422
2024-10-25,5.6646,5.7131,5.6622,5.7076,0.04304,+0.76%,5836
2024-10-24,5.6895,5.72645,5.6609,5.66456,-0.02394,-0.42%,6164
2024-10-23,5.6905,5.7305,5.6857,5.6885,-0.0016,-0.03%,5427
2024-10-22,5.6947,5.71896,5.67489,5.6901,-0.0045,-0.08%,6033
2024-10-21,5.6374,5.7342,5.6373,5.6946,0.0018,+0.03%,5759
2024-10-18,5.6549,5.7031,5.6294,5.6928,0.038,+0.67%,6025
2024-10-17,5.666,5.689,5.6521,5.6548,-0.0111,-0.20%,6511
2024-10-16,5.6514,5.69803,5.6312,5.6659,0.0144,+0.25%,6943
2024-10-15,5.5939,5.6654,5.5797,5.6515,0.0573,+1.02%,7295
2024-10-14,5.6121,5.6519,5.56594,5.5942,-0.0179,-0.32%,6362
2024-10-11,5.5836,5.65329,5.5592,5.6121,0.0284,+0.51%,6426
2024-10-10,5.5934,5.6049,5.5667,5.5837,-0.01,-0.18%,6219
2024-10-09,5.535,5.5985,5.5308,5.5937,0.0589,+1.06%,5893
2024-10-08,5.4899,5.5385,5.4898,5.5348,0.045,+0.82%,6121
2024-10-07,5.4558,5.4924,5.4211,5.4898,0.0327,+0.60%,5767
2024-10-04,5.4777,5.5191,5.4514,5.4571,-0.0202,-0.37%,6170
2024-10-03,5.4419,5.5109,5.437,5.4773,0.0351,+0.64%,6496
2024-10-02,5.4411,5.46093,5.40554,5.4422,0.0012,+0.02%,6049
2024-10-01,5.4495,5.4781,5.4301,5.441,-0.0083,-0.15%,6703
2024-09-30,5.4347,5.4735,5.4038,5.4493,0.0151,+0.28%,6466
2024-09-27,5.4393,5.48425,5.4278,5.4342,-0.0041,-0.08%,5797
2024-09-26,5.4781,5.4781,5.4059,5.4383,-0.0397,-0.72%,7370
2024-09-25,5.4556,5.4969,5.4403,5.478,0.0229,+0.42%,6196
2024-09-24,5.5373,5.5411,5.4471,5.4551,-0.0823,-1.49%,6158
2024-09-23,5.42772,5.5973,5.42772,5.5374,0.0257,+0.47%,6426
2024-09-20,5.4264,5.5244,5.41745,5.5117,0.0867,+1.60%,7365
2024-09-19,5.4605,5.469,5.3946,5.425,-0.0353,-0.65%,7436
2024-09-18,5.4839,5.51202,5.4119,5.4603,-0.0235,-0.43%,7682
2024-09-17,5.5107,5.56697,5.4786,5.4838,-0.0272,-0.49%,6298
2024-09-16,5.63494,5.63504,5.4975,5.511,-0.055,-0.99%,6098
2024-09-13,5.6278,5.63543,5.5438,5.566,-0.062,-1.10%,6800
2024-09-12,5.6614,5.6853,5.6149,5.628,-0.0335,-0.59%,6544
2024-09-11,5.6604,5.6732,5.6066,5.6615,0.0007,+0.01%,5679
2024-09-10,5.5847,5.6723,5.56925,5.6608,0.0762,+1.36%,6726
2024-09-09,5.5981,5.6401,5.576,5.5846,-0.014,-0.25%,6027
2024-09-06,5.5741,5.6015,5.5289,5.5986,0.0244,+0.44%,7527
2024-09-05,5.6408,5.6493,5.5699,5.5742,-0.0667,-1.18%,6604
2024-09-04,5.645,5.6614,5.61606,5.6409,-0.0047,-0.08%,6175
2024-09-03,5.6173,5.6532,5.57673,5.6456,0.0278,+0.49%,6875
2024-09-02,5.6107,5.6601,5.6039,5.6178,0.0071,+0.13%,6655
2024-08-30,5.627,5.692,5.57639,5.6107,-0.0169,-0.30%,7566
2024-08-29,5.5654,5.6617,5.5528,5.6276,0.0617,+1.11%,6934
2024-08-28,5.5093,5.5668,5.49057,5.5659,0.0567,+1.03%,6549
2024-08-27,5.4963,5.5195,5.47697,5.5092,0.0128,+0.23%,6347
2024-08-26,5.4869,5.5126,5.47257,5.4964,0.008,+0.15%,6323
2024-08-23,5.5856,5.6061,5.4743,5.4884,-0.0971,-1.74%,6719
2024-08-22,5.4872,5.5961,5.4683,5.5855,0.0979,+1.78%,6812
2024-08-21,5.4781,5.5106,5.45876,5.4876,0.0101,+0.18%,6610
2024-08-20,5.4123,5.4928,5.40503,5.4775,0.0649,+1.20%,6356
2024-08-19,5.46655,5.4737,5.3764,5.4126,-0.0618,-1.13%,6126
2024-08-16,5.4836,5.48818,5.43738,5.4744,-0.0091,-0.17%,6220
2024-08-15,5.4729,5.4913,5.4499,5.4835,0.0107,+0.20%,6231
2024-08-14,5.4545,5.4866,5.42875,5.4728,0.0182,+0.33%,6294
2024-08-13,5.5003,5.50615,5.4479,5.4546,-0.0435,-0.79%,6086
2024-08-12,5.5078,5.5231,5.4721,5.4981,-0.0079,-0.14%,6244
2024-08-09,5.5498,5.5535,5.4915,5.506,-0.0439,-0.79%,6409
2024-08-08,5.6338,5.6553,5.5477,5.5499,-0.0841,-1.49%,6618
2024-08-07,5.662,5.6624,5.5977,5.634,-0.0281,-0.50%,6679
2024-08-06,5.723,5.7258,5.6309,5.6621,-0.061,-1.07%,7111
2024-08-05,5.7282,5.82939,5.7026,5.7231,-0.0041,-0.07%,7751
2024-08-02,5.7481,5.7929,5.69826,5.7272,-0.021,-0.37%,7158
2024-08-01,5.6509,5.7491,5.63353,5.7482,0.0972,+1.72%,7528
2024-07-31,5.6137,5.6841,5.6088,5.651,0.0375,+0.67%,7298
2024-07-30,5.6167,5.663,5.6115,5.6135,-0.0034,-0.06%,5966
2024-07-29,5.647,5.66843,5.6144,5.6169,-0.0397,-0.70%,5884
2024-07-26,5.6448,5.6696,5.6183,5.6566,0.0116,+0.21%,5990
2024-07-25,5.6544,5.68945,5.61848,5.645,-0.0099,-0.18%,6739
2024-07-24,5.5862,5.66222,5.57854,5.6549,0.0686,+1.23%,6636
2024-07-23,5.5764,5.6063,5.55025,5.5863,0.0096,+0.17%,5997
2024-07-22,5.54384,5.61364,5.53489,5.5767,-0.0206,-0.37%,6005
2024-07-19,5.5515,5.6091,5.52191,5.5973,0.0461,+0.83%,6470
2024-07-18,5.4825,5.58953,5.4801,5.5512,0.0686,+1.25%,6362
2024-07-17,5.4291,5.4878,5.4248,5.4826,0.0534,+0.98%,5792
2024-07-16,5.4448,5.4631,5.4058,5.4292,-0.0159,-0.29%,5818
2024-07-15,5.4243,5.4761,5.42275,5.4451,0.0155,+0.29%,6307
2024-07-12,5.4404,5.4657,5.4152,5.4296,-0.0111,-0.20%,5868
2024-07-11,5.4153,5.4538,5.37174,5.4407,0.0251,+0.46%,6427
2024-07-10,5.422,5.4484,5.3732,5.4156,-0.0067,-0.12%,5479
2024-07-09,5.4706,5.4781,5.4103,5.4223,-0.0488,-0.89%,5521
2024-07-08,5.47552,5.4948,5.45203,5.4711,0.0106,+0.19%,5725
2024-07-05,5.4876,5.53363,5.4566,5.4605,-0.0272,-0.50%,6250
2024-07-04,5.5567,5.561,5.46585,5.4877,-0.0681,-1.23%,5410
2024-07-03,5.6782,5.6784,5.54016,5.5558,-0.1223,-2.15%,6483
2024-07-02,5.66,5.7012,5.6289,5.6781,0.0184,+0.33%,6585
2024-07-01,5.5934,5.6641,5.5671,5.6597,0.0661,+1.18%,6080
2024-06-28,5.5019,5.5977,5.48661,5.5936,0.0916,+1.66%,6926
2024-06-27,5.5201,5.53767,5.4843,5.502,-0.0178,-0.32%,6462
2024-06-26,5.4515,5.527,5.45043,5.5198,0.0682,+1.25%,5848
2024-06-25,5.3921,5.4558,5.3903,5.4516,0.0591,+1.10%,6003
2024-06-24,5.4321,5.44951,5.3767,5.3925,-0.0389,-0.72%,5197
2024-06-21,5.4498,5.4613,5.423,5.4314,-0.0183,-0.34%,6418
2024-06-20,5.4352,5.4682,5.388,5.4497,0.0141,+0.26%,6611
2024-06-19,5.436,5.4823,5.41344,5.4356,-0.0003,-0.01%,5336
2024-06-18,5.4209,5.44277,5.3924,5.4359,0.0148,+0.27%,6019
2024-06-17,5.35964,5.43091,5.35049,5.4211,0.0442,+0.82%,5690
2024-06-14,5.3645,5.3872,5.3439,5.3769,0.0121,+0.23%,6563
2024-06-13,5.4132,5.4161,5.3624,5.3648,-0.0483,-0.89%,5960
2024-06-12,5.3669,5.4297,5.33612,5.4131,0.047,+0.88%,7364
2024-06-11,5.355,5.37295,5.3353,5.3661,0.0113,+0.21%,6327
2024-06-10,5.29355,5.3888,5.29355,5.3548,0.0106,+0.20%,5453
2024-06-07,5.2562,5.3451,5.2443,5.3442,0.0883,+1.68%,6240
2024-06-06,5.2975,5.30919,5.241,5.2559,-0.0418,-0.79%,5744
2024-06-05,5.2874,5.3057,5.26119,5.2977,0.0104,+0.20%,5276
2024-06-04,5.2456,5.2967,5.2376,5.2873,0.0425,+0.81%,5303
2024-06-03,5.2459,5.2671,5.2149,5.2448,-0.0006,-0.01%,5676
2024-05-31,5.2036,5.2582,5.19376,5.2454,0.0418,+0.80%,5515
2024-05-30,5.205,5.21215,5.18553,5.2036,-0.0006,-0.01%,588
2024-05-29,5.1612,5.2137,5.15836,5.2042,0.0428,+0.83%,5301
2024-05-28,5.1715,5.1744,5.135,5.1614,-0.0102,-0.20%,4935
2024-05-27,5.1713,5.1848,5.13872,5.1716,0.0058,+0.11%,3613
2024-05-24,5.1448,5.1764,5.131,5.1658,0.0212,+0.41%,5140
2024-05-23,5.1512,5.1604,5.1256,5.1446,-0.0064,-0.12%,5084
2024-05-22,5.1231,5.1628,5.10722,5.151,0.028,+0.55%,5185
2024-05-21,5.104,5.12431,5.0841,5.123,0.0189,+0.37%,4723
2024-05-20,5.1035,5.129,5.08479,5.1041,-0.0006,-0.01%,4577
2024-05-17,5.1298,5.14082,5.1008,5.1047,-0.0249,-0.49%,4627
2024-05-16,5.137,5.14,5.10546,5.1296,-0.0071,-0.14%,4516
2024-05-15,5.1297,5.1706,5.1211,5.1367,0.0068,+0.13%,4816
2024-05-14,5.1515,5.16035,5.12376,5.1299,-0.0217,-0.42%,4778
2024-05-13,5.14647,5.1649,5.1238,5.1516,-0.0062,-0.12%,5227
2024-05-10,5.1416,5.1608,5.1166,5.1578,0.0161,+0.31%,6022
2024-05-09,5.0905,5.1759,5.07759,5.1417,0.0511,+1.00%,6377
2024-05-08,5.0712,5.1078,5.05015,5.0906,0.0196,+0.39%,5004
2024-05-07,5.0767,5.0841,5.049,5.071,-0.0055,-0.11%,4623
