Time,Open,High,Low,Last,Change,%Change,Volume,"Open Int"
2021-02-08,51.77,51.77,51.77,51.77,0.82,+1.61%,81439,172075
2021-02-05,50.95,50.95,50.95,50.95,0.22,+0.43%,72013,169884
2021-02-04,50.73,50.73,50.73,50.73,0.09,+0.18%,77096,168868
2021-02-03,50.64,50.64,50.64,50.64,-0.04,-0.08%,90979,169839
2021-02-02,50.68,50.68,50.68,50.68,0.23,+0.46%,98712,167552
2021-02-01,50.45,50.45,50.45,50.45,0.45,+0.90%,72998,168011
2021-01-29,50,50,50,50,-0.06,-0.12%,82696,166133
2021-01-28,50.06,50.06,50.06,50.06,-0.34,-0.67%,72730,178276
2021-01-27,50.4,50.4,50.4,50.4,0.27,+0.54%,86037,179265
2021-01-26,50.13,50.13,50.13,50.13,-0.13,-0.26%,79395,178629
2021-01-25,50.26,50.26,50.26,50.26,0.23,+0.46%,78463,175211
2021-01-22,50.03,50.03,50.03,50.03,-0.31,-0.62%,104533,176534
2021-01-21,50.34,50.34,50.34,50.34,-0.06,-0.12%,75227,173075
2021-01-20,50.4,50.4,50.4,50.4,-0.21,-0.41%,99954,170059
2021-01-19,50.61,50.61,50.61,50.61,0.02,+0.04%,108414,167688
2021-01-15,50.59,50.59,50.59,50.59,-0.14,-0.28%,101140,167110
2021-01-14,50.73,50.73,50.73,50.73,0.17,+0.34%,121311,162799
2021-01-13,50.56,50.56,50.56,50.56,0.61,+1.22%,113128,162009
2021-01-12,49.95,49.95,49.95,49.95,0.28,+0.56%,93178,160095
2021-01-11,49.67,49.67,49.67,49.67,0.27,+0.55%,89714,156766
2021-01-08,49.4,49.4,49.4,49.4,0.5,+1.02%,119738,156723
2021-01-07,48.9,48.9,48.9,48.9,0.42,+0.87%,100163,156137
2021-01-06,48.48,48.48,48.48,48.48,-0.55,-1.12%,153967,153361
2021-01-05,49.03,49.03,49.03,49.03,0.14,+0.29%,161465,149582
2021-01-04,48.89,48.89,48.89,48.89,-0.36,-0.73%,116565,148301
2020-12-31,49.25,49.25,49.25,49.25,-0.18,-0.36%,40368,145588
2020-12-30,49.43,49.43,49.43,49.43,-0.02,-0.04%,49973,143222
2020-12-29,49.45,49.45,49.45,49.45,0.28,+0.57%,45399,157305
2020-12-28,49.17,49.17,49.17,49.17,-0.52,-1.05%,43090,156491
2020-12-24,49.69,49.69,49.69,49.69,0.25,+0.51%,36884,156794
2020-12-23,49.44,49.44,49.44,49.44,0.6,+1.23%,62010,157277
2020-12-22,48.84,48.84,48.84,48.84,-0.38,-0.77%,67735,159595
2020-12-21,49.22,49.22,49.22,49.22,-0.51,-1.03%,98340,158933
2020-12-18,49.73,49.73,49.73,49.73,0.14,+0.28%,68940,161171
2020-12-17,49.59,49.59,49.59,49.59,0.51,+1.04%,66395,161821
2020-12-16,49.08,49.08,49.08,49.08,0.1,+0.20%,70078,161583
2020-12-15,48.98,48.98,48.98,48.98,0.47,+0.97%,61157,161169
2020-12-14,48.51,48.51,48.51,48.51,0.51,+1.06%,77832,161573
2020-12-11,48,48,48,48,-0.16,-0.33%,74426,160834
2020-12-10,48.16,48.16,48.16,48.16,0.32,+0.67%,86074,158127
2020-12-09,47.84,47.84,47.84,47.84,-0.16,-0.33%,89974,155741
2020-12-08,48,48,48,48,0.16,+0.33%,60570,157135
2020-12-07,47.84,47.84,47.84,47.84,0.02,+0.04%,63414,155490
2020-12-04,47.82,47.82,47.82,47.82,0.69,+1.46%,88529,155238
2020-12-03,47.13,47.13,47.13,47.13,-0.87,-1.81%,90495,154057
2020-12-02,48,48,48,48,-0.61,-1.25%,85273,153651
2020-12-01,48.61,48.61,48.61,48.61,-1.19,-2.39%,79784,152041
2020-11-30,49.8,49.8,49.8,49.8,-0.31,-0.62%,95760,151963
2020-11-27,50.11,50.11,50.11,50.11,-0.09,-0.18%,89955,160982
2020-11-25,50.2,50.2,50.2,50.2,0.96,+1.95%,133391,163505
2020-11-24,49.24,49.24,49.24,49.24,0,0.00%,137573,163135
2020-11-23,49.24,49.24,49.24,49.24,0.26,+0.53%,101850,162370
2020-11-20,48.98,48.98,48.98,48.98,0.11,+0.23%,75709,159149
2020-11-19,48.87,48.87,48.87,48.87,-0.34,-0.69%,65667,155901
2020-11-18,49.21,49.21,49.21,49.21,0.18,+0.37%,68698,156310
2020-11-17,49.03,49.03,49.03,49.03,-0.16,-0.33%,63383,156439
2020-11-16,49.19,49.19,49.19,49.19,0.27,+0.55%,91408,157523
2020-11-13,48.92,48.92,48.92,48.92,-0.61,-1.23%,75474,160444
2020-11-12,49.53,49.53,49.53,49.53,-0.18,-0.36%,82010,158011
2020-11-11,49.71,49.71,49.71,49.71,0.54,+1.10%,110036,155687
2020-11-10,49.17,49.17,49.17,49.17,-0.02,-0.04%,98430,151919
2020-11-09,49.19,49.19,49.19,49.19,1.38,+2.89%,131835,148930
2020-11-06,47.81,47.81,47.81,47.81,-0.82,-1.69%,71103,148416
2020-11-05,48.63,48.63,48.63,48.63,-0.3,-0.61%,59474,149380
2020-11-04,48.93,48.93,48.93,48.93,0.72,+1.49%,84497,149291
2020-11-03,48.21,48.21,48.21,48.21,-0.12,-0.25%,84998,150077
2020-11-02,48.33,48.33,48.33,48.33,0.93,+1.96%,100512,150455
2020-10-30,47.4,47.4,47.4,47.4,0.44,+0.94%,92588,155067
2020-10-29,46.96,46.96,46.96,46.96,-0.88,-1.84%,136836,170863
2020-10-28,47.84,47.84,47.84,47.84,-1.05,-2.15%,102298,171117
2020-10-27,48.89,48.89,48.89,48.89,0.48,+0.99%,75978,170438
2020-10-26,48.41,48.41,48.41,48.41,-0.64,-1.30%,89011,172177
2020-10-23,49.05,49.05,49.05,49.05,-0.55,-1.11%,68349,171165
2020-10-22,49.6,49.6,49.6,49.6,0.33,+0.67%,75105,171024
2020-10-21,49.27,49.27,49.27,49.27,-1.02,-2.03%,73595,174894
2020-10-20,50.29,50.29,50.29,50.29,0.26,+0.52%,80078,175727
2020-10-19,50.03,50.03,50.03,50.03,-0.12,-0.24%,64850,178770
2020-10-16,50.15,50.15,50.15,50.15,-0.07,-0.14%,50838,178315
2020-10-15,50.22,50.22,50.22,50.22,0.29,+0.58%,75974,177753
2020-10-14,49.93,49.93,49.93,49.93,0.39,+0.79%,65844,181700
2020-10-13,49.54,49.54,49.54,49.54,0.25,+0.51%,50276,180941
2020-10-12,49.29,49.29,49.29,49.29,-0.67,-1.34%,54795,182558
2020-10-09,49.96,49.96,49.96,49.96,-0.67,-1.32%,58416,181835
2020-10-08,50.63,50.63,50.63,50.63,0.35,+0.70%,70826,181217
2020-10-07,50.28,50.28,50.28,50.28,-0.65,-1.28%,66265,186754
2020-10-06,50.93,50.93,50.93,50.93,0.53,+1.05%,78435,186952
2020-10-05,50.4,50.4,50.4,50.4,1,+2.02%,65402,187132
2020-10-02,49.4,49.4,49.4,49.4,-0.99,-1.96%,84003,187875
2020-10-01,50.39,50.39,50.39,50.39,-0.42,-0.83%,79988,187632
2020-09-30,50.81,50.81,50.81,50.81,0.31,+0.61%,67188,187632
2020-09-29,50.5,50.5,50.5,50.5,-1.1,-2.13%,82753,199090
2020-09-28,51.6,51.6,51.6,51.6,-0.1,-0.19%,53940,201468
2020-09-25,51.7,51.7,51.7,51.7,-0.29,-0.56%,59433,203121
2020-09-24,51.99,51.99,51.99,51.99,0.24,+0.46%,73161,204882
2020-09-23,51.75,51.75,51.75,51.75,-0.02,-0.04%,64383,205396
2020-09-22,51.77,51.77,51.77,51.77,0.02,+0.04%,57283,205864
2020-09-21,51.75,51.75,51.75,51.75,-1.05,-1.99%,69852,203472
2020-09-18,52.8,52.8,52.8,52.8,-0.24,-0.45%,84624,203675
2020-09-17,53.04,53.04,53.04,53.04,0.13,+0.25%,79301,202331
2020-09-16,52.91,52.91,52.91,52.91,0.02,+0.04%,83114,203043
2020-09-15,52.89,52.89,52.89,52.89,0.75,+1.44%,73185,203581
2020-09-14,52.14,52.14,52.14,52.14,0.34,+0.66%,61748,205625
2020-09-11,51.8,51.8,51.8,51.8,-0.12,-0.23%,64562,204639
2020-09-10,51.92,51.92,51.92,51.92,-0.16,-0.31%,66691,204775
2020-09-09,52.08,52.08,52.08,52.08,0.57,+1.11%,83466,204590
2020-09-08,51.51,51.51,51.51,51.51,-1.57,-2.96%,141008,205112
2020-09-04,53.08,53.08,53.08,53.08,-0.4,-0.75%,89961,205830
2020-09-03,53.48,53.48,53.48,53.48,0.41,+0.77%,91414,204756
2020-09-02,53.07,53.07,53.07,53.07,-0.58,-1.08%,85902,203876
2020-09-01,53.65,53.65,53.65,53.65,0.33,+0.62%,52714,202271
2020-08-31,53.32,53.32,53.32,53.32,-0.74,-1.37%,57917,203252
2020-08-28,54.06,54.06,54.06,54.06,0.67,+1.25%,57070,205227
2020-08-27,53.39,53.39,53.39,53.39,-0.51,-0.95%,68468,218079
2020-08-26,53.9,53.9,53.9,53.9,-0.03,-0.06%,66406,219988
2020-08-25,53.93,53.93,53.93,53.93,0.28,+0.52%,82962,218877
2020-08-24,53.65,53.65,53.65,53.65,0.62,+1.17%,63916,216664
2020-08-21,53.03,53.03,53.03,53.03,-0.36,-0.67%,74282,214889
2020-08-20,53.39,53.39,53.39,53.39,-0.14,-0.26%,70791,213165
2020-08-19,53.53,53.53,53.53,53.53,0.2,+0.38%,54871,213015
2020-08-18,53.33,53.33,53.33,53.33,-0.21,-0.39%,54585,212769
2020-08-17,53.54,53.54,53.54,53.54,0.69,+1.31%,51945,213064
2020-08-14,52.85,52.85,52.85,52.85,-0.15,-0.28%,51005,212545
2020-08-13,53,53,53,53,-0.16,-0.30%,37671,211240
2020-08-12,53.16,53.16,53.16,53.16,0.45,+0.85%,53669,212483
2020-08-11,52.71,52.71,52.71,52.71,-0.19,-0.36%,51460,211912
2020-08-10,52.9,52.9,52.9,52.9,0.2,+0.38%,34144,211207
2020-08-07,52.7,52.7,52.7,52.7,-0.54,-1.01%,48873,210673
2020-08-06,53.24,53.24,53.24,53.24,-0.12,-0.22%,62177,211501
2020-08-05,53.36,53.36,53.36,53.36,0.04,+0.08%,80910,209694
2020-08-04,53.32,53.32,53.32,53.32,-0.1,-0.19%,75803,209232
2020-08-03,53.42,53.42,53.42,53.42,0.88,+1.67%,75421,209502
2020-07-31,52.54,52.54,52.54,52.54,0.29,+0.56%,56813,207543
2020-07-30,52.25,52.25,52.25,52.25,-0.84,-1.58%,86999,222964
2020-07-29,53.09,53.09,53.09,53.09,0.16,+0.30%,54865,226630
2020-07-28,52.93,52.93,52.93,52.93,-0.26,-0.49%,55714,227430
2020-07-27,53.19,53.19,53.19,53.19,0.41,+0.78%,78851,226113
2020-07-24,52.78,52.78,52.78,52.78,0.65,+1.25%,70258,226085
2020-07-23,52.13,52.13,52.13,52.13,-0.37,-0.70%,73521,224343
2020-07-22,52.5,52.5,52.5,52.5,0.03,+0.06%,54353,225043
2020-07-21,52.47,52.47,52.47,52.47,0.17,+0.33%,72572,223806
2020-07-20,52.3,52.3,52.3,52.3,0.12,+0.23%,44686,223699
2020-07-17,52.18,52.18,52.18,52.18,-0.09,-0.17%,51279,223820
2020-07-16,52.27,52.27,52.27,52.27,-0.27,-0.51%,53119,222370
2020-07-15,52.54,52.54,52.54,52.54,0.14,+0.27%,64523,223455
2020-07-14,52.4,52.4,52.4,52.4,0.35,+0.67%,55054,224638
2020-07-13,52.05,52.05,52.05,52.05,-0.37,-0.71%,58814,223615
2020-07-10,52.42,52.42,52.42,52.42,0.16,+0.31%,73459,224330
2020-07-09,52.26,52.26,52.26,52.26,0.07,+0.13%,54016,223382
2020-07-08,52.19,52.19,52.19,52.19,0.7,+1.36%,48584,222801
2020-07-07,51.49,51.49,51.49,51.49,0.13,+0.25%,47521,222406
2020-07-06,51.36,51.36,51.36,51.36,0.18,+0.35%,71790,222253
2020-07-02,51.18,51.18,51.18,51.18,0.55,+1.09%,60668,221258
2020-07-01,50.63,50.63,50.63,50.63,0.39,+0.78%,71463,219828
2020-06-30,50.24,50.24,50.24,50.24,-0.77,-1.51%,63845,217682
2020-06-29,51.01,51.01,51.01,51.01,0.99,+1.98%,78411,229050
2020-06-26,50.02,50.02,50.02,50.02,0.05,+0.10%,83272,229052
2020-06-25,49.97,49.97,49.97,49.97,0.35,+0.71%,107890,228903
2020-06-24,49.62,49.62,49.62,49.62,-1.04,-2.05%,92347,229011
2020-06-23,50.66,50.66,50.66,50.66,-0.28,-0.55%,78658,228883
2020-06-22,50.94,50.94,50.94,50.94,0.59,+1.17%,75940,225010
2020-06-19,50.35,50.35,50.35,50.35,-0.19,-0.38%,108930,222843
2020-06-18,50.54,50.54,50.54,50.54,-0.28,-0.55%,90287,222335
2020-06-17,50.82,50.82,50.82,50.82,-0.81,-1.57%,86914,220714
2020-06-16,51.63,51.63,51.63,51.63,0.23,+0.45%,109594,219404
2020-06-15,51.4,51.4,51.4,51.4,0.99,+1.96%,98718,216081
2020-06-12,50.41,50.41,50.41,50.41,-0.44,-0.87%,87567,216140
2020-06-11,50.85,50.85,50.85,50.85,-2.21,-4.17%,108639,216704
2020-06-10,53.06,53.06,53.06,53.06,0.13,+0.25%,72149,218498
2020-06-09,52.93,52.93,52.93,52.93,0.55,+1.05%,75670,216303
2020-06-08,52.38,52.38,52.38,52.38,-1.45,-2.69%,84786,215830
2020-06-05,53.83,53.83,53.83,53.83,0.27,+0.50%,98764,217112
2020-06-04,53.56,53.56,53.56,53.56,0.32,+0.60%,72731,216296
2020-06-03,53.24,53.24,53.24,53.24,0.07,+0.13%,105693,215481
2020-06-02,53.17,53.17,53.17,53.17,0.29,+0.55%,91270,213905
2020-06-01,52.88,52.88,52.88,52.88,0.18,+0.34%,85598,213264
2020-05-29,52.7,52.7,52.7,52.7,0.04,+0.08%,101313,209422
2020-05-28,52.66,52.66,52.66,52.66,0.76,+1.46%,108045,224249
2020-05-27,51.9,51.9,51.9,51.9,-0.08,-0.15%,100236,226970
2020-05-26,51.98,51.98,51.98,51.98,1.15,+2.26%,115648,228598
2020-05-22,50.83,50.83,50.83,50.83,-0.09,-0.18%,110722,229289
2020-05-21,50.92,50.92,50.92,50.92,-0.23,-0.45%,120564,230599
2020-05-20,51.15,51.15,51.15,51.15,0.72,+1.43%,89280,233830
2020-05-19,50.43,50.43,50.43,50.43,-0.51,-1.00%,86852,234603
2020-05-18,50.94,50.94,50.94,50.94,0.97,+1.94%,126475,235377
2020-05-15,49.97,49.97,49.97,49.97,-0.14,-0.28%,108180,232708
2020-05-14,50.11,50.11,50.11,50.11,0.09,+0.18%,101188,232206
2020-05-13,50.02,50.02,50.02,50.02,0.33,+0.66%,86483,231983
2020-05-12,49.69,49.69,49.69,49.69,0,0.00%,96848,231184
2020-05-11,49.69,49.69,49.66,49.69,-1.15,-2.26%,105762,231148
2020-05-08,50.84,50.84,50.84,50.84,1.89,+3.86%,61783,232731
2020-05-07,48.95,48.95,48.95,48.95,0.65,+1.35%,104901,231224
2020-05-06,48.3,48.3,48.3,48.3,-0.22,-0.45%,109993,229248
2020-05-05,48.52,48.52,48.52,48.52,0.36,+0.75%,116849,226547
2020-05-04,48.16,48.16,48.16,48.16,-0.68,-1.39%,93665,223814
2020-05-01,48.84,48.84,48.84,48.84,-0.9,-1.81%,91342,222626
2020-04-30,49.74,49.74,49.74,49.74,1.13,+2.32%,144012,224645
2020-04-29,48.61,48.61,48.61,48.61,-0.21,-0.43%,117288,249082
2020-04-28,48.82,48.82,48.82,48.82,0.13,+0.27%,129471,253482
2020-04-27,48.69,48.69,48.69,48.69,-0.26,-0.53%,122522,247946
2020-04-24,48.95,48.95,48.95,48.95,-0.43,-0.87%,136493,244595
2020-04-23,49.38,49.38,49.38,49.38,-0.59,-1.18%,153982,245334
2020-04-22,49.97,49.97,49.97,49.97,1.72,+3.56%,190264,245056
2020-04-21,48.25,48.25,48.25,48.25,-2.36,-4.66%,287569,244449
2020-04-20,50.61,50.61,50.61,50.61,0.17,+0.34%,151489,247280
2020-04-17,50.44,50.44,50.44,50.44,-0.11,-0.22%,116925,247153
2020-04-16,50.55,50.55,50.55,50.55,-0.04,-0.08%,113075,256361
2020-04-15,50.59,50.59,50.59,50.59,-1.64,-3.14%,118109,256865
2020-04-14,52.23,52.23,52.23,52.23,0.88,+1.71%,107377,256939
2020-04-13,51.35,51.35,51.35,51.35,0.07,+0.14%,88161,255360
2020-04-09,51.28,51.28,51.28,51.28,0.08,+0.16%,155432,255734
2020-04-08,51.2,51.2,51.2,51.2,-0.58,-1.12%,146997,256165
2020-04-07,51.78,51.78,51.78,51.78,1.24,+2.45%,122752,257470
2020-04-06,50.54,50.54,50.54,50.54,1.23,+2.49%,121716,256784
2020-04-03,49.31,49.31,49.31,49.31,-0.54,-1.08%,214719,258691
2020-04-02,49.85,49.85,49.85,49.85,0.46,+0.93%,228285,260947
2020-04-01,49.39,49.39,49.39,49.39,-0.85,-1.69%,138988,264736
2020-03-31,50.24,50.24,50.24,50.24,0.03,+0.06%,137020,264407
2020-03-30,50.21,50.21,50.21,50.21,0.27,+0.54%,136898,275613
2020-03-27,49.94,49.94,49.94,49.94,0.63,+1.28%,132726,280574
2020-03-26,49.31,49.31,49.31,49.31,-0.55,-1.10%,105917,278988
2020-03-25,49.86,49.86,49.86,49.86,1,+2.05%,116433,278631
2020-03-24,48.86,48.86,48.86,48.86,0.63,+1.31%,118867,277655
2020-03-23,48.23,48.23,48.23,48.23,1.33,+2.84%,143270,277093
2020-03-20,46.9,46.9,46.9,46.9,-0.92,-1.92%,190413,276105
2020-03-19,47.82,47.82,47.82,47.82,-0.73,-1.50%,185887,277432
2020-03-18,48.55,48.55,48.55,48.55,-2.75,-5.36%,215725,275894
2020-03-17,51.3,51.3,51.3,51.3,-0.06,-0.12%,130148,273781
2020-03-16,51.36,51.36,51.36,51.36,-2.28,-4.25%,168350,274107
2020-03-13,53.64,53.64,53.64,53.64,-1.02,-1.87%,193703,273873
2020-03-12,54.66,54.66,54.66,54.66,0.8,+1.49%,291028,273806
2020-03-11,53.86,53.86,53.86,53.86,0.41,+0.77%,226193,273010
2020-03-10,53.45,53.45,53.45,53.45,0.97,+1.85%,228194,273691
2020-03-09,52.48,52.48,52.48,52.48,-2.8,-5.07%,263929,271816
2020-03-06,55.28,55.28,55.28,55.28,-0.35,-0.63%,269581,271103
2020-03-05,55.63,55.63,55.63,55.63,-0.25,-0.45%,125189,270353
2020-03-04,55.88,55.88,55.88,55.88,0.12,+0.22%,118246,269627
2020-03-03,55.76,55.76,55.76,55.76,0.24,+0.43%,137581,267029
2020-03-02,55.52,55.52,55.52,55.52,0.73,+1.33%,144055,264528
2020-02-28,54.79,54.79,54.79,54.79,-1.25,-2.23%,159972,262190
2020-02-27,56.04,56.04,56.04,56.04,0.01,+0.02%,161704,276805
2020-02-26,56.03,56.03,56.03,56.03,-0.38,-0.67%,158329,276805
2020-02-25,56.41,56.41,56.41,56.41,-1.13,-1.96%,112182,272410
2020-02-24,57.54,57.54,57.54,57.54,0.11,+0.19%,141353,268714
2020-02-21,57.43,57.43,57.43,57.43,-0.08,-0.14%,119812,267340
2020-02-20,57.51,57.51,57.51,57.51,0.22,+0.38%,121240,269984
2020-02-19,57.29,57.29,57.29,57.29,0.04,+0.07%,125442,267269
2020-02-18,57.25,57.25,57.25,57.25,0.84,+1.49%,156580,265185
2020-02-14,56.41,56.41,56.41,56.41,0.07,+0.12%,134708,258666
2020-02-13,56.34,56.34,56.34,56.34,-0.4,-0.70%,151543,259796
2020-02-12,56.74,56.74,56.74,56.74,-0.21,-0.37%,143327,256521
2020-02-11,56.95,56.95,56.95,56.95,-0.46,-0.80%,119797,256090
2020-02-10,57.41,57.41,57.41,57.41,-0.1,-0.17%,131023,257128
2020-02-07,57.51,57.51,57.51,57.51,0.09,+0.16%,134412,253166
2020-02-06,57.42,57.42,57.42,57.42,0.57,+1.00%,185328,253504
2020-02-05,56.85,56.85,56.85,56.85,0.24,+0.42%,200986,250653
2020-02-04,56.61,56.61,56.61,56.61,-0.2,-0.35%,182345,239631
2020-02-03,56.81,56.81,56.81,56.81,0.27,+0.48%,231879,240391
2020-01-31,56.54,56.54,56.54,56.54,0.09,+0.16%,225882,233713
2020-01-30,56.45,56.45,56.45,56.45,0.15,+0.27%,206434,247658
2020-01-29,56.3,56.3,56.3,56.3,0.01,+0.02%,151402,247005
2020-01-28,56.29,56.29,56.29,56.29,-0.17,-0.30%,171277,241552
2020-01-27,56.46,56.46,56.46,56.46,0.31,+0.55%,163196,237390
2020-01-24,56.15,56.15,56.15,56.15,-0.54,-0.95%,129202,233239
2020-01-23,56.69,56.69,56.69,56.69,-0.92,-1.60%,151600,234525
2020-01-22,57.61,57.61,57.61,57.61,-0.45,-0.78%,112552,234019
2020-01-21,58.06,58.06,58.06,58.06,0.31,+0.54%,162035,232526
2020-01-17,57.75,57.75,57.75,57.75,-0.02,-0.03%,109667,231520
2020-01-16,57.77,57.77,57.77,57.77,0.14,+0.24%,112332,235531
2020-01-15,57.63,57.63,57.63,57.63,-0.13,-0.23%,103188,235978
2020-01-14,57.76,57.76,57.76,57.76,0.13,+0.23%,113284,235736
2020-01-13,57.63,57.63,57.63,57.63,-0.07,-0.12%,100934,233595
2020-01-10,57.7,57.7,57.7,57.7,-0.37,-0.64%,128699,233669
2020-01-09,58.07,58.07,58.07,58.07,0.2,+0.35%,136395,230041
2020-01-08,57.87,57.87,57.87,57.87,-0.55,-0.94%,217833,225657
2020-01-07,58.42,58.42,58.42,58.42,0.39,+0.67%,113647,224404
2020-01-06,58.03,58.03,58.03,58.03,-0.03,-0.05%,144194,225544
2020-01-03,58.06,58.06,58.06,58.06,-0.42,-0.72%,190857,219809
2020-01-02,58.48,58.48,58.48,58.48,0.42,+0.72%,69504,212880
2019-12-31,58.06,58.06,58.06,58.06,-0.33,-0.57%,77309,206505
2019-12-30,58.39,58.39,58.39,58.39,0.14,+0.24%,76092,204363
2019-12-27,58.25,58.25,58.25,58.25,0.27,+0.47%,68814,221361
2019-12-26,57.98,57.98,57.98,57.98,-0.07,-0.12%,46012,217688
2019-12-24,58.05,58.05,58.05,58.05,0.14,+0.24%,50076,218159
2019-12-23,57.91,57.91,57.91,57.91,0.03,+0.05%,72149,217936
2019-12-20,57.88,57.88,57.88,57.88,-0.03,-0.05%,109866,214078
2019-12-19,57.91,57.91,57.91,57.91,0.23,+0.40%,94082,212443
2019-12-18,57.68,57.68,57.68,57.68,0.04,+0.07%,91574,211567
2019-12-17,57.64,57.64,57.64,57.64,-0.3,-0.52%,103973,211582
2019-12-16,57.94,57.94,57.94,57.94,0.4,+0.70%,79516,209689
2019-12-13,57.54,57.54,57.54,57.54,-0.23,-0.40%,88105,210014
2019-12-12,57.77,57.77,57.77,57.77,0.15,+0.26%,90994,209220
2019-12-11,57.62,57.62,57.62,57.62,-0.15,-0.26%,81419,208347
2019-12-10,57.77,57.77,57.77,57.77,0.02,+0.03%,84424,208101
2019-12-09,57.75,57.75,57.75,57.75,0.08,+0.14%,74282,209328
2019-12-06,57.67,57.67,57.67,57.67,-0.3,-0.52%,125536,208324
2019-12-05,57.97,57.97,57.97,57.97,-0.41,-0.70%,95350,206890
2019-12-04,58.38,58.38,58.38,58.38,0.59,+1.02%,104488,205914
2019-12-03,57.79,57.79,57.79,57.79,0.06,+0.10%,73953,204378
2019-12-02,57.73,57.73,57.73,57.73,0.7,+1.23%,90502,205809
2019-11-29,57.03,57.03,57.03,57.03,-0.78,-1.35%,106372,202977
2019-11-27,57.81,57.81,57.81,57.81,-0.48,-0.82%,72000,222792
2019-11-26,58.29,58.29,58.29,58.29,-0.09,-0.15%,87686,223758
2019-11-25,58.38,58.38,58.38,58.38,0.04,+0.07%,79220,225025
2019-11-22,58.34,58.34,58.34,58.34,-0.51,-0.87%,99569,223682
2019-11-21,58.85,58.85,58.85,58.85,0.36,+0.62%,101021,222142
2019-11-20,58.49,58.49,58.49,58.49,0.61,+1.05%,105949,222831
2019-11-19,57.88,57.88,57.88,57.88,-0.37,-0.64%,85924,221909
2019-11-18,58.25,58.25,58.25,58.25,-0.23,-0.39%,77880,219794
2019-11-15,58.48,58.48,58.48,58.48,0.4,+0.69%,80289,223230
2019-11-14,58.08,58.08,58.08,58.08,-0.62,-1.06%,80475,223739
2019-11-13,58.7,58.7,58.7,58.7,0.18,+0.31%,101535,223971
2019-11-12,58.52,58.52,58.52,58.52,0.08,+0.14%,83598,224706
2019-11-11,58.44,58.44,58.44,58.44,-0.21,-0.36%,64780,219730
2019-11-08,58.65,58.65,58.65,58.65,0.28,+0.48%,97048,220301
2019-11-07,58.37,58.37,58.37,58.37,-0.07,-0.12%,90841,218185
2019-11-06,58.44,58.44,58.44,58.44,-0.81,-1.37%,95489,220423
2019-11-05,59.25,59.25,59.25,59.25,0.19,+0.32%,79986,221692
2019-11-04,59.06,59.06,59.06,59.06,-0.29,-0.49%,76245,218112
2019-11-01,59.35,59.35,59.35,59.35,1.24,+2.13%,72771,218278
2019-10-31,58.11,58.11,58.11,58.11,0.21,+0.36%,89560,240633
2019-10-30,57.9,57.9,57.9,57.9,-0.79,-1.35%,104635,240890
2019-10-29,58.69,58.69,58.69,58.69,0.18,+0.31%,88027,241230
2019-10-28,58.51,58.51,58.51,58.51,-0.22,-0.37%,74056,238833
2019-10-25,58.73,58.73,58.73,58.73,0.16,+0.27%,90088,236029
2019-10-24,58.57,58.57,58.57,58.57,0.17,+0.29%,104782,236229
2019-10-23,58.4,58.4,58.4,58.4,0.42,+0.72%,109784,235697
2019-10-22,57.98,57.98,57.98,57.98,-0.01,-0.02%,94676,233961
2019-10-21,57.99,57.99,57.99,57.99,0.26,+0.45%,90095,232694
2019-10-18,57.73,57.73,57.73,57.73,-0.19,-0.33%,86892,232428
2019-10-17,57.92,57.92,57.92,57.92,-0.04,-0.07%,119944,234080
2019-10-16,57.96,57.96,57.96,57.96,0.24,+0.42%,112584,233878
2019-10-15,57.72,57.72,57.72,57.72,-0.47,-0.81%,123580,227699
2019-10-14,58.19,58.19,58.19,58.19,0.12,+0.21%,86913,224771
2019-10-11,58.07,58.07,58.07,58.07,-0.25,-0.43%,134111,224616
2019-10-10,58.32,58.32,58.32,58.32,-0.51,-0.87%,89879,223753
2019-10-09,58.83,58.83,58.83,58.83,-0.06,-0.10%,96370,223720
2019-10-08,58.89,58.89,58.89,58.89,-0.14,-0.24%,83919,223366
2019-10-07,59.03,59.03,59.03,59.03,-0.26,-0.44%,67965,222187
2019-10-04,59.29,59.29,59.29,59.29,0.88,+1.51%,98503,222820
2019-10-03,58.41,58.41,58.41,58.41,-0.35,-0.60%,123098,223180
2019-10-02,58.76,58.76,58.76,58.76,0.03,+0.05%,118849,219353
2019-10-01,58.73,58.73,58.73,58.73,0.33,+0.57%,109431,218257
2019-09-30,58.4,58.4,58.4,58.4,-0.46,-0.78%,79516,216099
2019-09-27,58.86,58.86,58.86,58.86,-0.19,-0.32%,105021,230762
2019-09-26,59.05,59.05,59.05,59.05,0.2,+0.34%,76157,232708
2019-09-25,58.85,58.85,58.85,58.85,0.17,+0.29%,92238,233793
2019-09-24,58.68,58.68,58.68,58.68,-0.52,-0.88%,109743,232789
2019-09-23,59.2,59.2,59.2,59.2,0.7,+1.20%,89413,229856
2019-09-20,58.5,58.5,58.5,58.5,0.34,+0.58%,73524,230433
2019-09-19,58.16,58.16,58.16,58.16,-0.27,-0.46%,125237,231781
2019-09-18,58.43,58.43,58.43,58.43,-0.59,-1.00%,150733,228153
2019-09-17,59.02,59.02,59.02,59.02,-0.22,-0.37%,324500,227452
2019-09-16,59.24,59.24,59.24,59.24,0.8,+1.37%,230323,228001
2019-09-13,58.44,58.44,58.44,58.44,-0.71,-1.20%,79621,225116
2019-09-12,59.15,59.15,59.15,59.15,-0.23,-0.39%,138135,225107
